0	house dem wants gop on record: stop gov‚t spending at trump properties
0	trump supporter laura ingraham fails with fake photo of trump‚s sh*tty rally crowd
0	trump‚s latest retweet is actually the best possible metaphor for his presidency (image)
0	kellyanne conway very upset hillary clinton is not doing trump‚s job
0	fox and friends completely panics and cuts segment short because a democrat showed up (video)
0	paul ryan sharpens his backstabbing knife
0	rabbis cancel annual call with president over trump‚s open support of white supremacists
0	we may soon know the sources of christopher steele‚s trump ‚dossier‚
0	in the war against isis
0	want to ride on air force one as a senator? then be prepared to vote for trump‚s health care bill
0	all hell breaks loose at first charlottesville city council meeting since nazi rally
0	trump supporter in phoenix just threatened john mccain‚s life
0	nyt bombshell: trump and mcconnell not speaking; mcconnell questioning trump‚s gop future
0	tucker carlson just heaped praise on trump for looking directly at the eclipse
0	trump told more than a thousand documented lies in only seven months (details)
0	catholic nun gives paul ryan a biblical beatdown
0	stormfront founder‚s son sounds alarm about trump and nazis: ‚he salvaged their message‚
0	steve mnuchin‚s spoiled wife just went apesh**t over criticism from a random instagram user (image)
0	did ron paul just confuse al-qaeda with isis
0	congressional black caucus signals that they absolutely intend to impeach trump
0	body-slamming republican thought he was too important to be booked
0	ron paul blames obama for a stock market crash that hasn‚t happened yet
0	gop lawmaker blames obama for staging racist mayhem in charlottesville
0	twitter has absolute field day laughing at trump for blinding himself during eclipse
0	donald trump never met a disaster he couldn‚t make much worse
0	thousands of advertisers are fleeing from fake news site breitbart
0	trump‚s response to uss john s. mccain collision was just heartless
0	secret service officially can‚t afford to pay agents thanks to trump‚s constant golf trips
0	bannon takes his ‚weapons‚ at breitbart; smears ‚quran kissing‚ mcmaster in scathing hit piece
0	the one major reason trump won‚t give up on his support for white supremacists
0	after charlottesville gop asks supporters how trump is doing: great
0	twitter burns trump for thanking white supremacist steve bannon in post attacking hillary clinton
0	kkk leader threatens to ‚burn‚ a ‚n****r‚ journalist during off-the-rails interview
0	naacp: bannon may be gone but trump is still a raging bigot
0	resignation letter to donald trump has secret message to resistance
0	even after charlottesville
0	bannon allies: breitbart return imminent
0	watch arnold schwarzenegger take on nazis and white supremacists in scathing new video
0	even robert e. lee didn‚t want confederate monuments to ‚keep open the sores of war‚
0	reports: charlottesville fallout was the final nail in bannon‚s coffin
0	okcupid wins the internet with perfect response to the charlottesville neo-nazi on their site (tweets)
0	chamber of commerce exec makes trump pay for charlottesville
0	al gore has the perfect piece of advice for donald trump
0	former business partner predicts prison for trump once he tells authorities what he knows
0	gop implodes as trump launches nasty public fight against top republican (tweets)
0	republicans not willing to defend trump on-air according to fox‚s shep smith
0	ivanka‚s rabbi breaks ranks
0	watch this nazi cry like a little b*tch after realizing he might be arrested (video)
0	the republican jewish coalition loves trump so much they finally condemned nazis
0	trump doubles down via the law
0	donald trump tried to manipulate stock market against one american company; it worked for a few hours
0	top republican grows a backbone after charlottesville
0	clay aiken says he was a ‚f*****g dumbass‚ for thinking trump wasn‚t racist
0	former us labor secretary has dire warning: trump is trying to start a civil war
0	even robert e. lee‚s great-great grandson wants statues torn down
0	mitch mcconnell takes aim at trump for praising nazis
0	obama tweet makes history
0	republicans are lashing out at trump over his disgusting press conference: ‚apologize‚
0	trump justice department is going after anyone who even thought of protesting trump
0	trump is fuming over bad charlottesville press
0	kkk grand wizard david duke thanks trump for championing white supremacy at unhinged presser
0	he finally came out and said it: trump calls protesters as bad as nazis
0	trump lashes out at ceos
0	trump goes ‚home‚ to trump tower after racism condemnation
0	protesters welcome trump home to his golden tower with the best #resistance display yet (image)
0	fox host goes rogue
0	trump crushed as ex-kkk leader bashes him for finally calling out white supremacy in charlottesville (video)
0	cnn reporter just asked trump the one question we‚ve all wanted to hear (video)
0	right-wing extremist tries to repeat oklahoma city bombing as nazis terrorize charlottesville
0	republicans actually think white people face more oppression ‚ seriously (details)
0	even foreign leaders are responding to charlottesville better than trump did
0	trump lashes out at black ceo for resigning from manufacturing council after charlottesville murder
0	fox news asks this man for pictures of new york solidarity march ‚ his response is priceless
0	obama just made a surprise appearance at a rap show and twitter can‚t handle it
0	charlottesville vice-mayor responds to trump‚s silence on white supremacy
0	tortured snowflake ivanka trump just blocked a congressman on twitter
